"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128"
"112" 6.79513888888889 23.1840277777778 89.6215277777778 24.96875 7.59027777777778 9.27430555555556 16.6180555555556 5.65277777777778 5.27777777777778 29.1319444444444 113.798611111111 38.1319444444444 8.01736111111111 8.56597222222222 16.9826388888889 3.86111111111111 5.13194444444444 28.7118055555556 106.180555555556 47.2361111111111 15.8125 7.29513888888889 10.5069444444444 4.30208333333333 9.40277777777778 27.9305555555556 77.3680555555556 26.9340277777778 10.7048611111111 5.38194444444444 8.88541666666667 6.03472222222222 6.63888888888889 6.27083333333333 28.3194444444444 10.9583333333333 8.23611111111111 36.5590277777778 104.149305555556 32.0243055555556 3.73263888888889 7.53125 36.6076388888889 13.7118055555556 15.6388888888889 72.0486111111111 120.736111111111 27.2916666666667 7.09375 13.6284722222222 42.2291666666667 24.6145833333333 52.2708333333333 86.5173611111111 64.3541666666667 11.4618055555556 19.3680555555556 22.9131944444444 39.9166666666667 16.125 14.6805555555556 15.2743055555556 23.2708333333333 19.8819444444444 23.1284722222222 13.5520833333333 12.8923611111111 9.52777777777778 10.9097222222222 17.6354166666667 59.0104166666667 30.7291666666667 13.3159722222222 9.875 11.5833333333333 31.8229166666667 71.78125 49.3020833333333 64.3055555555556 20.9756944444444 7.92013888888889 2.98263888888889 4.72222222222222 38.9305555555556 118.868055555556 70.3472222222222 18.4027777777778 7.07638888888889 28.2361111111111 12.75 10.8888888888889 13.0833333333333 29.15625 18.2291666666667 19.25 22.71875 21.7013888888889 15.375 19.1215277777778 14.5243055555556 12.6631944444444 9.0625 10.40625 10.0625 13.0590277777778 11.9722222222222 19.1354166666667 37.7847222222222 62.6597222222222 17.9618055555556 8.65972222222222 7.1875 9.30555555555556 3.75 5.20833333333333 32.2083333333333 95.6770833333333 35.9513888888889 12.5590277777778 7.95833333333333 22.7604166666667 7.45138888888889 6.60416666666667 10.5347222222222 27.3645833333333 16.125 18.0729166666667 16.875
"113" 20.4285714285714 14.625 18.014880952381 20.4464285714286 20.5208333333333 10.9166666666667 8.48214285714286 12.7083333333333 32.7380952380952 21.0178571428571 19.9434523809524 20.860119047619 19.5803571428571 14.702380952381 13.9613095238095 22.6696428571429 45.2142857142857 22.5625 16.327380952381 19.6517857142857 24.327380952381 15.4910714285714 13.2142857142857 24.4791666666667 70.8482142857143 25.5922619047619 10.1309523809524 10.0119047619048 11.8869047619048 7.35416666666667 12.3422619047619 35.7976190476191 29.5446428571429 13.6815476190476 15.375 18.8333333333333 22.0863095238095 16.0446428571429 14.0654761904762 25.4285714285714 63.6160714285714 12.8333333333333 9.83630952380952 10.297619047619 16.5982142857143 28.5386904761905 51.9226190476191 93.6815476190476 47.3928571428571 15.7291666666667 7.5625 14.1220238095238 56.6666666666667 71.1726190476191 50.1517857142857 43.9434523809524 100.017857142857 34.8095238095238 7.56547619047619 6.88988095238095 15.4285714285714 12.2142857142857 14.6994047619048 51.7023809523809 53.3422619047619 13.1755952380952 8.61011904761905 10.5922619047619 22.2380952380952 19.1547619047619 18.2232142857143 38.8869047619048 110.401785714286 25.2797619047619 6.73214285714286 12.0625 32.625 20.5089285714286 20.8809523809524 86.5773809523809 49.6696428571429 14.7380952380952 7.07440476190476 31.3958333333333 109.818452380952 66.5744047619048 19.8541666666667 28.014880952381 102.208333333333 38.4821428571429 9.11309523809524 8.15773809523809 23.4047619047619 14.2470238095238 10.047619047619 43.7797619047619 48.4136904761905 14.3571428571429 6.58035714285714 7.58630952380952 20.1547619047619 15.6339285714286 15.8660714285714 28.4345238095238 90.1428571428571 33.6815476190476 13.4345238095238 17.8690476190476 29.9791666666667 11.5267857142857 9.98511904761905 35.9464285714286 40.5 15.2767857142857 11.4285714285714 33.4940476190476 85.1011904761905 32.4077380952381 10.985119047619 19.1904761904762 74.8154761904762 26.25 10.3452380952381 8.67559523809524 21.375 13.0952380952381 10.8333333333333 31.9553571428571
"114" 3.97568389057751 3.4468085106383 3.3161094224924 9.1063829787234 55.322188449848 92.6656534954407 34.1854103343465 5.76595744680851 4.98176291793313 6.93920972644377 8.81155015197568 11.7659574468085 59.2006079027356 91.5349544072948 27.4012158054711 5.44072948328267 11.3373860182371 17.580547112462 17.7629179331307 13.1945288753799 24.6504559270517 36.2006079027356 20.693009118541 8.73860182370821 15.1884498480243 22.5562310030395 17.5410334346505 8.36474164133739 10.0273556231003 16.5349544072948 15.5106382978723 9.51367781155015 8.60182370820669 8.90273556231003 6.71732522796353 8.89665653495441 50.9057750759878 87.838905775076 28.7963525835866 7.14893617021277 3.63829787234043 4.32826747720365 3.86626139817629 12.951367781155 95.90273556231 124.945288753799 39.7598784194529 4.93009118541033 9.33738601823708 10.5653495440729 11.355623100304 14.4316109422492 44.3039513677812 82.6261398176292 72.5683890577508 16.9118541033435 15.4285714285714 16.1762917933131 12.7933130699088 7.17629179331307 12.048632218845 36.9939209726444 54.8723404255319 19.7477203647416 11.531914893617 15.1641337386018 12.7781155015198 10.6382978723404 27.3313069908815 43.2796352583587 20.4072948328267 9.89969604863222 6.1306990881459 6.25531914893617 6.48328267477204 9.76899696048632 53.1306990881459 113.990881458967 70.1762917933131 10.3981762917933 4.75987841945289 3.41945288753799 4.5531914893617 5.1854103343465 20.6504559270517 107.130699088146 115.404255319149 20.4984802431611 6.68693009118541 4.40121580547113 5.45288753799392 4.46200607902736 11.2705167173252 76.2553191489362 102.279635258359 23.4498480243161 12.6899696048632 14.8145896656535 15.9392097264438 10.644376899696 13.5927051671733 16.7872340425532 15.3100303951368 10.1215805471125 10.1428571428571 12.4316109422492 16.6474164133739 11.5744680851064 18.3434650455927 34.0395136778115 28.4012158054711 12.741641337386 6.99392097264438 8.74164133738602 13.7568389057751 10.8024316109423 18.3465045592705 52.531914893617 49.0151975683891 12.0699088145897 4.78723404255319 4.87841945288754 9.57142857142857 10.5136778115502 15.9270516717325 51.8176291793313 53.3465045592705 10.629179331307
"115" 6.88571428571429 25.0901098901099 72.3802197802198 27.1714285714286 9.43076923076923 18.0021978021978 29.0879120879121 9.35164835164835 7.65714285714286 42.7164835164835 102.597802197802 30.9626373626374 7.91648351648352 16.9252747252747 26.1450549450549 6.71648351648352 8.2945054945055 47.3582417582418 105.907692307692 31.6593406593407 7.91648351648352 9.44835164835165 13.8153846153846 5.81538461538462 7.16923076923077 32.3648351648352 81.5736263736264 27.6813186813187 8.94945054945055 8.10769230769231 11.9802197802198 6.57362637362637 8.88791208791209 14.5296703296703 31.7318681318681 12.6395604395604 9.7978021978022 45.8813186813187 97.2725274725275 31.5384615384615 4.04175824175824 12.8791208791209 43.7758241758242 22.7252747252747 17.1406593406593 84.9296703296703 115.195604395604 21.8747252747253 6.66813186813187 20.4791208791209 48.3208791208791 30.821978021978 39.7142857142857 80.9582417582418 66.0989010989011 12.8 14.3230769230769 28.4087912087912 50.5318681318681 19.1516483516484 10.5252747252747 19.0835164835165 31.4549450549451 20.1230769230769 10.1296703296703 35.7076923076923 91.8505494505495 40.4813186813187 10.7648351648352 11.1626373626374 24.567032967033 12.8813186813187 4.62637362637363 25.6725274725275 109.167032967033 82.0263736263736 20.5846153846154 22.7912087912088 32.4417582417582 9.23516483516483 8.6 16.7274725274725 65.5384615384615 80.1912087912088 46.6351648351648 35.4505494505495 24.5186813186813 11.8373626373626 17.8505494505495 22.756043956044 31.0571428571429 18.7494505494506 13.6131868131868 18.6197802197802 28.3340659340659 20.4989010989011 6.57362637362637 14.6725274725275 45.2857142857143 27.9912087912088 12.610989010989 14.0681318681319 22.0747252747253 10.4461538461538 8.11428571428571 15.3450549450549 47.4747252747253 32.1010989010989 14.5252747252747 19.6879120879121 31.1032967032967 15.7428571428571 12.0923076923077 15.7868131868132 29.5692307692308 21.3934065934066 13.5758241758242 19.0241758241758 32.4 19.4989010989011 13.1274725274725 15.821978021978 22.7340659340659 13.1824175824176 9.06153846153846 11.3736263736264 24.4 16.3472527472527
"116" 10.8501529051988 9.83792048929664 40.0550458715596 67.0366972477064 18.82874617737 7.37920489296636 14.5688073394495 22.9694189602446 5.41284403669725 7.64220183486239 63.4617737003058 109.204892966361 26.1834862385321 7.10091743119266 11.4434250764526 17.4097859327217 14.0366972477064 12.0642201834862 51.2538226299694 76.6574923547401 12.9480122324159 5.6697247706422 26.5229357798165 49.394495412844 22.4556574923547 14.8837920489297 24.3425076452599 20.394495412844 6.03975535168196 7.42507645259939 35.7339449541284 59.1957186544343 7.42813455657492 8.22324159021407 54.2996941896024 97.2293577981651 27.7461773700306 7.75535168195719 14.2935779816514 22.0366972477064 34.7339449541284 9.16819571865443 36.0948012232416 74.9633027522936 17.5412844036697 7.78899082568807 55.7125382262997 104.042813455657 22.7308868501529 8.30275229357798 15.0061162079511 18.4709480122324 8.43425076452599 17.2110091743119 94.8012232415902 107.941896024465 16.0030581039755 9.30275229357798 14.2385321100917 16.4556574923547 13.8256880733945 19.1987767584098 60.5810397553517 60.1406727828746 19.7125382262997 7.76452599388379 18.2079510703364 41.4954128440367 19.8990825688073 16.0366972477064 41.5779816513761 61.7675840978593 65.9327217125382 29.1529051987768 17.5015290519878 14.960244648318 8.34250764525994 9.99694189602446 42.7706422018349 95.1529051987768 33.9235474006116 36.0642201834862 38.4709480122324 29.1590214067278 18.7981651376147 17.9388379204893 36.4250764525994 41.7859327217125 13.8042813455657 16.4709480122324 28.045871559633 30.7522935779816 20.5290519877676 15.9357798165138 24.3119266055046 20.8960244648318 21.6146788990826 11.605504587156 11.9938837920489 13.0917431192661 11.5688073394495 12.8654434250765 30.8715596330275 44.262996941896 29.1009174311927 19.3669724770642 20.4373088685015 18.1529051987768 10.8929663608563 12.9663608562691 28.3088685015291 38.9633027522936 20.9204892966361 21.0703363914373 27.7033639143731 23.3547400611621 13.6788990825688 13.4311926605505 20.5290519877676 23.4923547400612 12.7645259938838 13.388379204893 20.7767584097859 21.9816513761468 14.8348623853211 11.3302752293578 16.8012232415902 17.4709480122324
"117" 8.30914826498423 11.8422712933754 17.0157728706625 14.2870662460568 17.589905362776 29.8958990536278 28.7570977917981 10.7697160883281 17.2271293375394 23.2555205047319 23.5583596214511 14.4227129337539 15.0757097791798 23.0378548895899 23.8801261829653 14.2523659305994 19.5678233438486 25.186119873817 25.3438485804416 15.2429022082019 13.9968454258675 17.4668769716088 18.9116719242902 14.7255520504732 11.5867507886435 18.0946372239748 23.198738170347 14.3753943217666 13.8485804416404 14.9526813880126 14.9968454258675 10.7981072555205 8.21766561514196 15.0977917981073 12.1955835962145 6.98107255520505 16.0820189274448 71.6277602523659 78.9652996845426 16.0599369085174 12.8769716088328 15.6940063091483 16.2618296529968 15.006309148265 29.1482649842271 84.4952681388013 75.0725552050473 17.2744479495268 22.7034700315457 26.0315457413249 27.7791798107256 20.8895899053628 23.8706624605678 43.3406940063091 47.2429022082019 21.6782334384858 13.0630914826498 23.3186119873817 26.9463722397476 16.4069400630915 17.205047318612 23.1608832807571 25.5047318611987 12.8958990536278 14.7760252365931 64.8927444794953 67.2965299684543 9.95268138801262 6.91482649842271 37.7760252365931 47.9337539432177 11.807570977918 7.51735015772871 50.8580441640379 58.192429022082 9.07255520504732 15.1261829652997 95.3123028391167 88.0031545741325 12.5867507886435 6.94637223974763 20.6971608832808 26.8548895899054 9.98107255520505 20.5425867507886 99.9148264984227 102.611987381703 18.4384858044164 7.05047318611987 12.0820189274448 15.8233438485804 10.211356466877 20.0094637223975 71.2870662460568 71.3343848580442 13.7350157728707 9.48264984227129 53.0283911671924 73.6056782334385 16.801261829653 9.26182965299684 14.6908517350158 17.018927444795 6.08517350157729 10.0473186119874 86.0441640378549 101.712933753943 13.8296529968454 4.801261829653 15.6940063091483 18.2523659305994 6.47634069400631 9.88958990536278 74.1671924290221 86.1356466876972 17.4479495268139 12.5110410094637 34.4889589905363 25.5110410094637 5.3217665615142 6.85488958990536 30.98738170347 45.3186119873817 18.2429022082019 20.384858044164 45.813880126183 34.4384858044164 5.48264984227129
"118" 11.8452380952381 7.67857142857143 9.17559523809524 11.110119047619 24.2410714285714 15.4375 12.3869047619048 10.2589285714286 4.60416666666667 3.72916666666667 5.76488095238095 29.6696428571429 128.077380952381 49.2232142857143 9.22916666666667 4.98511904761905 4.97321428571429 4.62797619047619 6.23214285714286 30.9017857142857 128.151785714286 39.2410714285714 4.60119047619048 3.53571428571429 13.8154761904762 10.4017857142857 9.05952380952381 10.2916666666667 27.6875 10.5267857142857 6.51190476190476 6.52678571428571 13.2142857142857 10.9910714285714 14.3303571428571 14.7113095238095 27.3839285714286 14.8839285714286 12.4017857142857 10.6517857142857 5.79761904761905 6.50892857142857 10.8303571428571 42.4404761904762 131.604166666667 56.9613095238095 13.1160714285714 6.02380952380952 5.20238095238095 4.40476190476191 5.88095238095238 40.0416666666667 141.238095238095 65.5595238095238 9.83630952380952 5.17261904761905 16.202380952381 10.9940476190476 8.52380952380952 12.6071428571429 37.3095238095238 14.1339285714286 9.78273809523809 10.2261904761905 12.6309523809524 12.2261904761905 14.9255952380952 14.1339285714286 23.3660714285714 14.672619047619 12.577380952381 10.9077380952381 6.69345238095238 6.69642857142857 12.6964285714286 36.1815476190476 122.883928571429 61.1220238095238 13.9315476190476 7.33333333333333 4.77380952380952 3.44345238095238 4.87202380952381 37.1279761904762 139.241071428571 70.6547619047619 11.6964285714286 5.16666666666667 15.3333333333333 8.92559523809524 7.09821428571429 12.3333333333333 45.1190476190476 19.1964285714286 10.4791666666667 11.2440476190476 11.0446428571429 10.139880952381 11.6428571428571 9.35714285714286 17.4642857142857 10.5625 10.8333333333333 9.80357142857143 6.80059523809524 6.90773809523809 9.37797619047619 24.3184523809524 104.681547619048 39.4523809523809 9.30952380952381 6.25297619047619 3.33928571428571 2.59821428571429 4.1875 25.6041666666667 134.767857142857 58.5416666666667 7.48511904761905 3.11904761904762 12.6875 5.58333333333333 5.60714285714286 10.0654761904762 43.4166666666667 19.2321428571429 11.4732142857143 9.79464285714286
"119" 67.5702702702703 20.7432432432432 7.22702702702703 11.4216216216216 23.7243243243243 11.4081081081081 8.15675675675676 22.672972972973 40.327027027027 14.7324324324324 8.44054054054054 23.3243243243243 65.3810810810811 25.1486486486486 10.2810810810811 16.9864864864865 64.2486486486487 22.9054054054054 8.42702702702703 16.0351351351351 42.0027027027027 17.5378378378378 11.7216216216216 25.4297297297297 27.3513513513514 9.78108108108108 7.85675675675676 18.3945945945946 58.6702702702703 22.1324324324324 9.84864864864865 12.9162162162162 95.5621621621622 30.9297297297297 6.87027027027027 13.6621621621622 32.8378378378378 10.8189189189189 5.42702702702703 29.1054054054054 53.5216216216216 20.9378378378378 11.7621621621622 42.8702702702703 94.7 32.4702702702703 8.44594594594595 20.927027027027 91.0459459459459 40.4324324324324 12.0243243243243 23.5675675675676 53.9054054054054 19.1783783783784 8.81891891891892 35.3405405405405 35.5648648648649 12.1675675675676 7.42972972972973 29.5216216216216 82.6621621621622 27.0054054054054 7.63783783783784 13.5513513513514 98.672972972973 28.7837837837838 5.78918918918919 13.3216216216216 35.1567567567568 10.7567567567568 5.73783783783784 30.4351351351351 55.5027027027027 19.5081081081081 8.4972972972973 39.8243243243243 98.9648648648649 35.6162162162162 9.42432432432432 20.6081081081081 96.6756756756757 37.6027027027027 9.11891891891892 22.7162162162162 58.7891891891892 19.2783783783784 8.24054054054054 36.9837837837838 38.0702702702703 14.8486486486486 7.8027027027027 31.3378378378378 82.0459459459459 23.5135135135135 6.84594594594595 12.9540540540541 75.6891891891892 22.1135135135135 6.31891891891892 12.7945945945946 29.9297297297297 10.3081081081081 6.42702702702703 21.3135135135135 46.572972972973 16.6702702702703 8.98918918918919 29.3567567567568 76.6486486486486 22.9081081081081 8.35405405405405 15.5108108108108 73.3351351351351 25.5513513513514 9.10810810810811 19.0054054054054 47.7351351351351 16.0864864864865 8.53783783783784 24.3243243243243 31.4540540540541 13.3243243243243 7.41621621621622 23.8540540540541 61.8297297297297 17.1891891891892 7.93243243243243 12.3756756756757
"120" 19.0704697986577 79.8456375838926 83.755033557047 16.1912751677852 5.31543624161074 4.68456375838926 5.83221476510067 6.12080536912752 18.3053691275168 105.41610738255 107.610738255034 13.3120805369128 4.59731543624161 5.66107382550336 7.48657718120805 7.1744966442953 10.1644295302013 90.5906040268456 113.201342281879 17.9563758389262 6.11744966442953 9.14429530201342 10.1812080536913 5.69463087248322 6.04697986577181 54.6342281879195 92.3288590604027 23.5503355704698 10.2114093959732 12.2919463087248 11.238255033557 4.1241610738255 17.3959731543624 53.5570469798658 54.5604026845638 17.3993288590604 10.2986577181208 12.8255033557047 11.3624161073826 9.94295302013423 25.8557046979866 91.4194630872483 92.2181208053691 20.5302013422819 10.2751677852349 12.8221476510067 16.5302013422819 12.2718120805369 15.2818791946309 90.9127516778524 114.104026845638 25.5671140939597 9.46308724832215 11.4261744966443 14.1879194630872 9.76845637583893 9.61744966442953 70.4060402684564 103.718120805369 25.1006711409396 8.63758389261745 6.46979865771812 8.1006711409396 5.14765100671141 19.0671140939597 26.3255033557047 24.7147651006711 14.3053691275168 14.1946308724832 15.8154362416107 16.1040268456376 14.4127516778523 29.9731543624161 45.0906040268456 41.5268456375839 23.2818791946309 22.3523489932886 20.0167785234899 21.9697986577181 21.2785234899329 24.9161073825503 47.8791946308725 60.1040268456376 24.6912751677852 17.4228187919463 16.8456375838926 21.1845637583893 18.5536912751678 14.7651006711409 42.5973154362416 56.6677852348993 17.5234899328859 9.96308724832215 10.3255033557047 13.6577181208054 11.3288590604027 14.5436241610738 16.493288590604 16.0738255033557 10.5805369127517 11.4697986577181 14.7181208053691 15.6879194630872 11.4798657718121 17.9798657718121 22.3154362416107 22.0234899328859 14.1275167785235 15.1543624161074 16.8187919463087 19.755033557047 15.1946308724832 16.1644295302013 23.1208053691275 25.1040268456376 12.1610738255034 14.0234899328859 15.8892617449664 20.6644295302013 15.261744966443 12.6308724832215 18.0134228187919 21.3590604026846 10.3087248322148 8.45637583892617 10.8926174496644 17.6879194630872 13.6409395973154
"121" 32.2537313432836 20.9582089552239 18.7641791044776 16.1432835820896 16.4029850746269 17.0149253731343 23.6626865671642 31.0358208955224 14.755223880597 14.910447761194 27.0089552238806 32.489552238806 37.9194029850746 43.3791044776119 34.4238805970149 17.8388059701493 16.4835820895522 22.0746268656716 34.9074626865672 36.3462686567164 32.1074626865672 27.1522388059701 15.1194029850746 11.1253731343284 24.2477611940299 25.3492537313433 26.3850746268657 18.065671641791 12.9850746268657 10.8626865671642 11.8686567164179 16.9701492537313 74.0059701492537 30.310447761194 13.689552238806 10.1014925373134 12.6059701492537 15.7880597014925 33.5791044776119 63.7582089552239 30.7731343283582 12.7970149253731 11.7044776119403 20.4119402985075 47.8925373134328 97.9462686567164 87.4 47.6179104477612 13.5014925373134 12.0089552238806 15.755223880597 32.6358208955224 86.889552238806 102.728358208955 42.4955223880597 12.4835820895522 36.5671641791045 27.6537313432836 21.1253731343284 14.0507462686567 15.9791044776119 16.8805970149254 22.3701492537313 31.489552238806 86.2597014925373 57.7910447761194 23.3402985074627 12.4298507462687 9.82686567164179 9.15522388059702 14.4537313432836 43.4507462686567 39.4029850746269 40.7014925373134 62.465671641791 93.5313432835821 59.4955223880597 25.4955223880597 20.6985074626866 24.1044776119403 14.8925373134328 11.8358208955224 26.3731343283582 94.8865671641791 98.5940298507463 44.555223880597 18.2537313432836 14.8029850746269 39.5402985074627 25.1910447761194 17.2716417910448 15.3791044776119 18.0597014925373 17.1194029850746 26.8537313432836 35.3223880597015 42.9761194029851 40.9910447761194 29.3940298507463 18.9671641791045 13.9373134328358 11.2507462686567 11.5850746268657 20.644776119403 15.8059701492537 26.9074626865672 46.0477611940299 61.5791044776119 44.0477611940299 19.4089552238806 13.4686567164179 12.0298507462687 17.489552238806 13.7194029850746 19.0805970149254 39.6477611940298 41.6208955223881 26.8388059701493 26.2955223880597 21.5283582089552 28.6089552238806 20.1074626865672 15.6925373134328 13.3641791044776 13.1194029850746 14.7492537313433 23.755223880597 26.4477611940299
"122" 12.6561604584527 8.37822349570201 13.785100286533 25.7736389684814 16.6532951289398 9.92836676217765 15.7736389684814 20.0659025787966 7.50716332378224 5.56160458452722 17.0716332378224 65.4097421203438 53.9627507163324 15.7191977077364 11.1203438395415 12.2349570200573 3.5702005730659 6.21203438395415 25.5959885386819 97.3839541547278 79.0229226361031 14.8939828080229 5.60458452722063 4.24068767908309 6.88538681948424 11.5300859598854 27.89111747851 64.3868194842407 39.621776504298 10.3982808022923 5.56733524355301 5.01432664756447 11.1232091690544 9.17191977077364 27.3266475644699 58.7994269340974 24.3753581661891 9.78796561604585 12.9398280802292 16.1719197707736 5.49856733524355 8.14040114613181 41.0401146131805 102.146131805158 75.756446991404 19.3982808022923 9.5243553008596 8.18338108882521 4.39255014326648 7.34670487106017 30.6991404011461 113.042979942693 96.974212034384 22.4555873925501 7.91117478510029 4.7134670487106 12.6962750716332 13.3638968481375 23.5845272206304 52.4613180515759 34.9140401146132 12.7449856733524 10.8309455587393 10.6446991404011 5.5730659025788 9.49570200573066 56.8338108882522 110.598853868195 31.6733524355301 5.63323782234957 4.86532951289398 5.6189111747851 3.810888252149 10.2836676217765 81.5329512893983 125.859598853868 45.4670487106017 8.48997134670487 5.25787965616046 4.76790830945559 7.77650429799427 12.6704871060172 47.9025787965616 93.647564469914 58.4469914040115 17.1833810888252 11.7994269340974 8.61318051575931 15.6017191977077 13.3381088825215 20.7621776504298 32.3438395415473 22.836676217765 12.8882521489971 13.8252148997135 15.1174785100287 3.3323782234957 5.65616045845272 39.1977077363897 95.2750716332378 39.9226361031519 9.86246418338109 5.44985673352436 4.26934097421203 5.61604584527221 7.68481375358166 37.5845272206304 78.4670487106017 27.8796561604585 12.3352435530086 11.9914040114613 9.70773638968481 9.51289398280802 11.3295128939828 24.4240687679083 35.730659025788 19.6876790830946 13.1747851002865 14.9398280802292 15.3810888252149 11.487106017192 10.1489971346705 13.3581661891117 18.6045845272206 14.0573065902579 10.6991404011461 14.5902578796562 16.5644699140401
"123" 18.5609756097561 49.4542682926829 61.5243902439024 11.5487804878049 4.28048780487805 3.26219512195122 7.63109756097561 8.54573170731707 17.7743902439024 49.2713414634146 56.0609756097561 10.8810975609756 7.08841463414634 7.71036585365854 12.2225609756098 9.13414634146342 14.8475609756098 23.890243902439 25.5457317073171 12.6006097560976 12.4725609756098 11.1707317073171 14.7682926829268 9.34146341463415 10.5670731707317 9.69817073170732 13.5243902439024 8.10060975609756 8.74390243902439 8.35060975609756 14.0426829268293 8.5640243902439 10.0640243902439 68.9634146341463 117.408536585366 22.7957317073171 6.35365853658537 2.53658536585366 2.93292682926829 2.50914634146341 23.9817073170732 115.975609756098 134.987804878049 12.9329268292683 2.17987804878049 1.53963414634146 2.75914634146341 4.02743902439024 78.344512195122 120.774390243902 72.3719512195122 9.39024390243902 5.01219512195122 3.41158536585366 6.27743902439024 11.4176829268293 20.2134146341463 20.094512195122 21.8018292682927 11.3140243902439 9.01829268292683 7.14634146341463 10.3871951219512 10.1524390243902 12.3810975609756 21.3841463414634 45.8201219512195 14.8810975609756 17.2164634146341 13.265243902439 13.3018292682927 7.61280487804878 101.07012195122 59.2926829268293 53.1158536585366 9.27134146341463 8.29573170731707 7.55487804878049 9.67682926829268 36.0091463414634 137.271341463415 74.530487804878 13.9420731707317 4.46341463414634 3.73170731707317 2.26829268292683 4.22560975609756 47.8475609756098 37.5792682926829 21.2286585365854 15.6463414634146 12.9298780487805 11.9420731707317 5.76829268292683 8.10670731707317 13.3810975609756 14.1219512195122 9.44512195121951 7.79878048780488 7.92378048780488 17.1798780487805 17.7012195121951 15.5121951219512 9.76829268292683 96.4115853658537 23.6707317073171 5.81707317073171 5.17378048780488 9 8.96951219512195 11.9939024390244 34.984756097561 126.759146341463 40.0518292682927 10.5823170731707 5.67682926829268 5.26524390243902 2.15853658536585 3.49390243902439 35.8048780487805 32.5182926829268 18.6341463414634 16.0274390243902 12.7896341463415 12.4390243902439 5.02439024390244 4.375 10.5518292682927
"124" 8.3972602739726 6.70547945205479 7.39383561643836 6.00342465753425 11.0445205479452 61.3698630136986 90.277397260274 23.7739726027397 4.9486301369863 4.00684931506849 6.17465753424658 5.55821917808219 16.3116438356164 98.1712328767123 107.931506849315 17.736301369863 4.27054794520548 5.08219178082192 7.77739726027397 5.42808219178082 16.1472602739726 103.421232876712 106.342465753425 13.9246575342466 5.34246575342466 7.91095890410959 10.2294520547945 5.17808219178082 13.0924657534247 74.5 82.3767123287671 14.6678082191781 18.277397260274 18.6061643835616 20.75 11.8698630136986 13.2671232876712 36.4417808219178 50.9760273972603 22.9383561643836 15.7671232876712 19.7123287671233 26.1746575342466 20.6335616438356 27.8150684931507 74.4554794520548 74.2705479452055 20.7808219178082 11.1849315068493 15.4965753424658 19.8458904109589 15.708904109589 29.4212328767123 96.4965753424657 86.2602739726027 17.236301369863 6.73287671232877 7.27739726027397 9.03424657534247 8.3527397260274 22.5650684931507 88.0205479452055 81.541095890411 14.9554794520548 18.5376712328767 26.6643835616438 31.4794520547945 20.5205479452055 16.3356164383562 18.4417808219178 20.4657534246575 16.1061643835616 20.4486301369863 32.1164383561644 42.0856164383562 35.1986301369863 27.5239726027397 36.6986301369863 31.8219178082192 18.3150684931507 19.6780821917808 26.3972602739726 34.5856164383562 29.7842465753425 30.1061643835616 48.3356164383562 41.5479452054795 21.708904109589 10.5445205479452 14.2397260273973 19.8184931506849 18.9349315068493 26.7294520547945 51.222602739726 39.6301369863014 13.8732876712329 15.0753424657534 23.3082191780822 26.5787671232877 14.3458904109589 12.986301369863 14.7191780821918 14.4383561643836 12.3184931506849 15.5582191780822 23.4075342465753 29.3150684931507 21.3767123287671 17.4109589041096 19.4828767123288 19.0547945205479 15.0376712328767 12.9691780821918 21.2568493150685 29.5993150684932 23.277397260274 19.3184931506849 22.0102739726027 20.6232876712329 14.8732876712329 9.65068493150685 14.6472602739726 24.2020547945205 21.263698630137 20.9965753424658 20.5376712328767 16.0239726027397 10.1404109589041
